month   day     year    Rhine   Meuse   Rietholzbach    Hupsel  
8	1	1995	2646	415	6.73E-02	0.879
9	1	1995	2463	382	6.13E-02	1.879
10	1	1995	2370	460	5.69E-02	5.349
11	1	1995	2401	858	9.93E-02	4.894
12	1	1995	2656	990	1.64E-01	3.572
13	1	1995	3071	886	1.05E-01	2.465
14	1	1995	3540	736	8.83E-02	2.443
15	1	1995	3713	752	8.04E-02	2.577
16	1	1995	3490	614	6.72E-02	2.178
17	1	1995	3167	582	6.12E-02	1.713
18	1	1995	2917	604	5.53E-02	1.813
19	1	1995	2732	633	5.00E-02	1.624
20	1	1995	2588	599	4.53E-02	1.676
21	1	1995	2607	573	4.75E-02	1.445
22	1	1995	2656	684	5.00E-02	4.387
23	1	1995	2850	1549	1.07E+00	5.829
24	1	1995	3903	1829	1.01E+00	3.595
25	1	1995	6075	1664	4.03E-01	3.14
26	1	1995	7397	2026	9.35E-01	6.685
27	1	1995	8015	2575	4.05E-01	6.263
28	1	1995	8961	2494	2.25E-01	10.809
29	1	1995	10283	2521	2.87E-01	9.173
30	1	1995	11200	2645	2.35E-01	6.598
31	1	1995	11885	2702	7.18E-01	3.412
1	2	1995	11790	2280	2.84E-01	2.825
2	2	1995	10944	1938	2.03E-01	3.782
3	2	1995	9733	1695	1.51E-01	2.349
4	2	1995	8395	1369	1.22E-01	1.928
5	2	1995	7230	1183	9.62E-02	1.641
6	2	1995	6177	1026	8.75E-02	1.633
7	2	1995	5359	875	7.80E-02	1.451
8	2	1995	4715	794	6.73E-02	2.484
9	2	1995	4293	760	9.03E-02	2.18
10	2	1995	4024	736	1.88E-01	1.691
11	2	1995	3837	641	1.05E-01	2.937
12	2	1995	3798	712	8.86E-02	3.456
13	2	1995	3827	715	1.13E-01	2.06
14	2	1995	3836	694	9.55E-02	1.762
15	2	1995	3796	725	8.84E-02	4.802
16	2	1995	3816	929	3.03E-01	4.594
17	2	1995	3937	1005	2.39E-01	3.952
18	2	1995	4348	1053	3.68E-01	2.397
19	2	1995	4739	967	2.27E-01	3.163
20	2	1995	5059	1100	1.65E-01	5.179
21	2	1995	5277	1140	2.53E-01	3.204
22	2	1995	5410	1083	5.26E-01	2.8
23	2	1995	5228	940	2.27E-01	2.179
24	2	1995	4866	880	1.55E-01	2.061
25	2	1995	4542	917	4.72E-01	1.899
26	2	1995	4389	1008	6.87E-01	1.487
27	2	1995	4516	869	2.95E-01	1.222
28	2	1995	4799	792	2.14E-01	1.575
1	3	1995	4963	704	1.90E-01	1.501
2	3	1995	4871	663	1.52E-01	1.795
3	3	1995	4631	656	1.22E-01	1.586
4	3	1995	4347	684	1.05E-01	1.552
5	3	1995	4163	658	9.62E-02	2.885
6	3	1995	4027	671	9.62E-02	6.067
7	3	1995	3833	666	9.61E-02	3.91
8	3	1995	3680	626	7.74E-02	2.453
9	3	1995	3592	658	6.73E-02	2.153
10	3	1995	3476	592	6.13E-02	1.541
11	3	1995	3313	551	8.01E-02	1.209
12	3	1995	3142	532	8.84E-02	0.983
13	3	1995	2999	447	9.53E-02	0.864
14	3	1995	2857	419	7.14E-02	0.835
15	3	1995	2705	409	6.73E-02	1.199
16	3	1995	2560	415	8.01E-02	1.697
17	3	1995	2502	434	5.53E-02	1.948
18	3	1995	2535	641	8.82E-02	2.175
19	3	1995	2619	669	6.33E-01	1.662
20	3	1995	3003	697	5.72E-01	1.244
21	3	1995	3753	646	2.85E-01	1.624
22	3	1995	4707	582	1.98E-01	1.196
23	3	1995	5454	544	1.91E-01	1.01
24	3	1995	5541	549	2.19E-01	0.892
25	3	1995	5063	500	2.38E-01	1.051
26	3	1995	4520	507	1.74E-01	1.511
27	3	1995	4119	575	1.29E-01	3.871
28	3	1995	3960	601	4.11E-01	2.821
29	3	1995	3924	623	2.26E-01	3.362
30	3	1995	4067	641	2.07E-01	2.442
31	3	1995	4338	599	1.52E-01	3.536
1	4	1995	4485	626	1.42E-01	3.395
2	4	1995	4431	658	6.64E-01	2.478
3	4	1995	4392	599	3.37E-01	1.691
4	4	1995	4402	521	1.90E-01	1.258
5	4	1995	4307	512	1.31E-01	0.983
6	4	1995	4148	480	9.61E-02	0.861
7	4	1995	3923	415	8.03E-02	0.791
8	4	1995	3681	407	6.73E-02	0.653
9	4	1995	3466	366	5.53E-02	0.571
10	4	1995	3275	344	5.00E-02	0.701
11	4	1995	3153	304	4.47E-02	0.733
12	4	1995	3028	275	4.02E-02	0.628
13	4	1995	2915	233	5.69E-02	0.516
14	4	1995	2799	230	3.56E-02	0.48
15	4	1995	2683	223	3.56E-02	0.521
16	4	1995	2593	255	3.15E-02	0.572
17	4	1995	2539	266	3.56E-02	0.798
18	4	1995	2533	344	2.73E-02	2.218
19	4	1995	2597	580	2.38E-02	2.043
20	4	1995	2798	561	1.58E-01	2.217
21	4	1995	3245	507	1.14E-01	1.314
22	4	1995	3684	509	6.13E-02	0.995
23	4	1995	3788	526	4.02E-02	0.752
24	4	1995	3552	460	3.56E-02	0.68
25	4	1995	3248	415	3.15E-02	0.573
26	4	1995	2968	447	1.01E+00	0.47
27	4	1995	2785	458	2.94E-01	0.392
28	4	1995	2777	476	3.62E-01	0.34
29	4	1995	2970	434	1.45E-01	0.294
30	4	1995	3167	449	9.62E-02	0.289
1	5	1995	3275	382	4.59E-01	0.283
2	5	1995	3252	352	1.51E-01	0.256
3	5	1995	3141	291	1.05E-01	0.245
4	5	1995	2996	275	7.40E-02	0.239
5	5	1995	2847	231	6.13E-02	0.234
6	5	1995	2718	243	5.00E-02	0.231
7	5	1995	2593	245	4.47E-02	0.216
8	5	1995	2504	210	3.99E-02	0.205
9	5	1995	2458	189	3.57E-02	0.222
10	5	1995	2418	173	3.15E-02	0.284
11	5	1995	2387	165	3.15E-02	0.332
12	5	1995	2365	162	2.73E-02	0.292
13	5	1995	2342	174	3.11E-02	0.236
14	5	1995	2312	176	3.41E-01	0.187
15	5	1995	2298	154	1.75E-01	0.173
16	5	1995	2361	127	9.59E-02	0.166
17	5	1995	2530	156	7.40E-02	0.181
18	5	1995	2751	156	6.25E-02	0.238
19	5	1995	2893	155	2.92E-01	0.223
20	5	1995	3003	161	1.03E-01	0.198
21	5	1995	3121	174	7.40E-02	0.185
22	5	1995	3151	148	6.13E-02	0.167
23	5	1995	3088	134	5.00E-02	0.16
24	5	1995	2969	118	4.02E-02	0.154
25	5	1995	2812	131	3.56E-02	0.233
26	5	1995	2686	161	3.15E-02	2.947
27	5	1995	2602	123	4.02E-02	1.442
28	5	1995	2509	145	3.15E-02	0.912
29	5	1995	2555	183	2.73E-02	1.774
30	5	1995	2655	151	7.75E-02	1.524
31	5	1995	2641	103	1.04E+00	1.02
1	6	1995	2576	118	8.88E-01	0.718
2	6	1995	2617	114	8.13E-01	0.555
3	6	1995	2745	126	2.69E-01	0.453
4	6	1995	3177	159	1.42E-01	0.436
5	6	1995	3667	186	1.27E-01	0.456
6	6	1995	4003	168	1.79E-01	0.378
7	6	1995	4139	134	2.10E-01	0.356
8	6	1995	4082	135	1.40E-01	0.566
9	6	1995	3916	123	5.41E-01	0.579
10	6	1995	3760	171	2.72E-01	1.018
11	6	1995	3610	196	2.16E-01	1.898
12	6	1995	3432	133	4.20E-01	1.757
13	6	1995	3307	177	4.84E-01	1.406
14	6	1995	3229	378	3.20E-01	0.979
15	6	1995	3266	247	2.12E-01	1.206
16	6	1995	3354	230	1.36E-01	1.49
17	6	1995	3501	207	9.02E-02	1.393
18	6	1995	3628	220	7.38E-02	1.819
19	6	1995	3599	220	6.13E-02	1.207
20	6	1995	3466	168	5.21E-02	0.796
21	6	1995	3308	123	4.47E-02	0.59
22	6	1995	3152	119	1.36E-01	0.442
23	6	1995	3000	98	7.97E-02	0.372
24	6	1995	2878	99	8.43E-02	0.316
25	6	1995	2832	126	5.52E-02	0.267
26	6	1995	2835	83	5.00E-02	0.234
27	6	1995	2817	69	4.02E-02	0.212
28	6	1995	2740	85	3.56E-02	0.194
29	6	1995	2658	55	3.15E-02	0.181
30	6	1995	2546	55	2.74E-02	0.175
1	7	1995	2446	57	2.38E-02	0.169
2	7	1995	2358	98	2.38E-02	0.168
3	7	1995	2275	196	2.40E-02	0.245
4	7	1995	2313	83	3.54E-02	0.193
5	7	1995	2319	99	2.42E-02	0.133
6	7	1995	2330	65	2.37E-02	0.109
7	7	1995	2360	52	2.03E-02	0.097
8	7	1995	2354	54	1.73E-02	0.091
9	7	1995	2298	79	1.43E-02	0.087
10	7	1995	2232	67	1.43E-02	0.082
11	7	1995	2185	55	1.34E-02	0.079
12	7	1995	2151	99	4.29E-01	0.074
13	7	1995	2157	61	4.46E-02	0.07
14	7	1995	2183	60	3.20E-02	0.068
15	7	1995	2127	40	2.74E-02	0.075
16	7	1995	2089	79	6.73E-02	0.071
17	7	1995	2143	72	4.99E-02	0.068
18	7	1995	2191	51	3.59E-02	0.068
19	7	1995	2228	64	2.73E-02	0.073
20	7	1995	2210	49	2.38E-02	0.066
21	7	1995	2139	65	2.03E-02	0.064
22	7	1995	2074	32	1.74E-02	0.074
23	7	1995	2004	63	8.33E-02	0.058
24	7	1995	1952	50	3.15E-02	0.057
25	7	1995	2132	33	2.71E-02	0.05
26	7	1995	2321	36	2.03E-02	0.054
27	7	1995	2290	40	1.73E-02	0.068
28	7	1995	2220	38	2.38E-02	0.075
29	7	1995	2087	20	1.66E-02	0.066
30	7	1995	1995	71	1.43E-02	0.066
31	7	1995	1956	45	1.19E-02	0.068
1	8	1995	1929	16	1.19E-02	0.073
2	8	1995	1856	24	9.90E-03	0.075
3	8	1995	1765	10	9.60E-03	0.085
4	8	1995	1685	13	9.60E-03	0.081
5	8	1995	1633	14	7.80E-03	0.084
6	8	1995	1574	46	7.80E-03	0.076
7	8	1995	1532	33	1.03E-02	0.049
8	8	1995	1482	9	5.11E-01	0.036
9	8	1995	1448	8	2.75E-02	0.033
10	8	1995	1463	11	3.56E-02	0.033
11	8	1995	1528	22	2.03E-02	0.03
12	8	1995	1557	29	7.67E-02	0.03
13	8	1995	1598	33	2.38E-02	0.033
14	8	1995	1668	32	2.27E-02	0.039
15	8	1995	1623	24	6.01E-02	0.04
16	8	1995	1613	23	2.19E-02	0.042
17	8	1995	1658	16	1.72E-02	0.042
18	8	1995	1675	13	1.43E-02	0.042
19	8	1995	1640	15	1.19E-02	0.045
20	8	1995	1566	31	4.13E-02	0.046
21	8	1995	1506	29	2.38E-02	0.042
22	8	1995	1456	9	1.73E-02	0.042
23	8	1995	1427	14	1.43E-02	0.044
24	8	1995	1405	20	1.20E-02	0.044
25	8	1995	1429	21	1.56E-02	0.044
26	8	1995	1494	15	1.43E-02	0.045
27	8	1995	1497	60	1.73E-02	0.043
28	8	1995	1467	39	3.16E-02	0.047
29	8	1995	1453	10	2.16E-01	0.044
30	8	1995	1474	22	5.41E-01	0.042
31	8	1995	1574	12	1.64E-01	0.042
1	9	1995	1719	15	1.21E-01	0.042
2	9	1995	1919	29	8.07E-02	0.05
3	9	1995	2095	61	5.53E-02	0.05
4	9	1995	2149	37	6.73E-02	0.049
5	9	1995	2116	18	7.98E-02	0.048
6	9	1995	2078	48	5.00E-02	0.048
7	9	1995	2011	26	4.02E-02	0.036
8	9	1995	1969	38	5.00E-02	0.041
9	9	1995	1960	114	4.48E-02	0.049
10	9	1995	1917	56	6.71E-02	0.032
11	9	1995	1872	79	4.47E-02	0.039
12	9	1995	1871	40	4.00E-02	0.032
13	9	1995	1886	30	4.94E-02	0.041
14	9	1995	1889	31	1.95E-01	0.042
15	9	1995	1904	19	1.41E-01	0.041
16	9	1995	2008	40	8.83E-02	0.04
17	9	1995	2155	189	9.19E-02	0.036
18	9	1995	2258	56	6.11E-02	0.032
19	9	1995	2285	28	5.00E-02	0.032
20	9	1995	2212	24	4.48E-02	0.032
21	9	1995	2109	24	9.10E-02	0.032
22	9	1995	2126	14	1.04E-01	0.032
23	9	1995	2314	25	6.73E-02	0.033
24	9	1995	2415	34	5.00E-02	0.033
25	9	1995	2356	53	4.50E-02	0.032
26	9	1995	2269	21	4.47E-02	0.038
27	9	1995	2192	89	3.56E-02	0.1
28	9	1995	2241	84	1.35E+00	0.074
29	9	1995	2202	51	1.85E-01	0.066
30	9	1995	2161	32	1.04E-01	0.061
1	10	1995	2162	51	7.40E-02	0.061
2	10	1995	2232	64	6.13E-02	0.07
3	10	1995	2222	33	5.00E-02	0.06
4	10	1995	2142	84	4.47E-02	0.058
5	10	1995	2085	179	3.56E-02	0.065
6	10	1995	2116	197	3.15E-02	0.066
7	10	1995	2106	88	3.15E-02	0.059
8	10	1995	2019	89	2.73E-02	0.057
9	10	1995	1909	26	2.38E-02	0.056
10	10	1995	1812	58	2.38E-02	0.054
11	10	1995	1704	45	2.03E-02	0.05
12	10	1995	1613	60	2.03E-02	0.05
13	10	1995	1559	51	1.73E-02	0.05
14	10	1995	1511	38	1.73E-02	0.05
15	10	1995	1465	75	1.73E-02	0.05
16	10	1995	1412	32	1.43E-02	0.049
17	10	1995	1374	23	1.43E-02	0.048
18	10	1995	1350	32	1.43E-02	0.049
19	10	1995	1326	29	1.43E-02	0.048
20	10	1995	1285	26	1.19E-02	0.048
21	10	1995	1248	24	1.19E-02	0.048
22	10	1995	1226	15	1.19E-02	0.048
23	10	1995	1203	14	1.19E-02	0.048
24	10	1995	1184	20	1.19E-02	0.048
25	10	1995	1165	16	1.19E-02	0.047
26	10	1995	1140	9	9.60E-03	0.043
27	10	1995	1118	24	9.60E-03	0.048
28	10	1995	1101	26	9.60E-03	0.048
29	10	1995	1092	45	9.60E-03	0.044
30	10	1995	1080	40	9.60E-03	0.042
31	10	1995	1099	21	9.60E-03	0.042
1	11	1995	1185	56	9.60E-03	0.044
2	11	1995	1247	42	5.93E-02	0.047
3	11	1995	1268	37	1.73E-02	0.051
4	11	1995	1243	59	2.41E-01	0.044
5	11	1995	1253	40	3.15E-02	0.042
6	11	1995	1300	41	2.38E-02	0.045
7	11	1995	1334	28	2.03E-02	0.051
8	11	1995	1326	15	1.85E-02	0.051
9	11	1995	1296	26	1.73E-02	0.053
10	11	1995	1240	21	1.43E-02	0.05
11	11	1995	1211	56	1.43E-02	0.05
12	11	1995	1175	49	1.19E-02	0.048
13	11	1995	1143	29	1.19E-02	0.048
14	11	1995	1130	21	1.19E-02	0.048
15	11	1995	1113	21	1.19E-02	0.048
16	11	1995	1103	35	1.19E-02	0.053
17	11	1995	1114	66	9.87E-01	0.051
18	11	1995	1171	70	6.31E-01	0.051
19	11	1995	1247	83	1.97E-01	0.084
20	11	1995	1546	81	1.22E-01	0.091
21	11	1995	2200	70	1.05E-01	0.083
22	11	1995	2333	69	8.77E-02	0.079
23	11	1995	2185	47	8.07E-02	0.078
24	11	1995	2018	47	9.63E-02	0.078
25	11	1995	1887	48	9.62E-02	0.077
26	11	1995	1769	72	6.73E-02	0.075
27	11	1995	1688	61	5.53E-02	0.068
28	11	1995	1635	34	5.00E-02	0.068
29	11	1995	1594	27	7.40E-02	0.066
30	11	1995	1529	40	6.13E-02	0.066
1	12	1995	1477	29	5.00E-02	0.063
2	12	1995	1459	40	4.02E-02	0.061
3	12	1995	1421	67	3.56E-02	0.062
4	12	1995	1393	47	3.56E-02	0.059
5	12	1995	1362	67	3.15E-02	0.057
6	12	1995	1320	55	2.73E-02	0.056
7	12	1995	1292	12	2.55E-02	0.056
8	12	1995	1265	40	2.38E-02	0.053
9	12	1995	1244	40	2.03E-02	0.05
10	12	1995	1221	55	2.03E-02	0.05
11	12	1995	1193	41	1.76E-02	0.056
12	12	1995	1182	29	1.73E-02	0.059
13	12	1995	1167	33	1.73E-02	0.057
14	12	1995	1148	26	1.64E-02	0.057
15	12	1995	1117	26	1.80E-02	0.059
16	12	1995	1119	29	1.73E-02	NaN
17	12	1995	1104	42	1.43E-02	NaN
18	12	1995	1076	34	2.09E-02	NaN
19	12	1995	1075	24	1.04E-01	0.066
20	12	1995	1076	85	6.73E-02	0.09
21	12	1995	1116	69	7.87E-01	0.081
22	12	1995	1127	224	3.71E-01	0.162
23	12	1995	1260	457	1.75E-01	0.363
24	12	1995	1552	663	1.75E-01	0.417
25	12	1995	2143	698	1.79E+00	0.37
26	12	1995	2971	577	1.10E+00	0.311
27	12	1995	3583	421	3.57E-01	0.236
28	12	1995	3854	305	2.13E-01	0.171
29	12	1995	4039	268	1.52E-01	0.129
30	12	1995	4112	220	1.22E-01	0.146
31	12	1995	3844	257	1.05E-01	0.11
1	1	1996	3415	207	1.49E-01	0.089
2	1	1996	3040	201	1.62E-01	0.082
3	1	1996	2770	168	1.22E-01	0.07
4	1	1996	2581	164	1.13E-01	0.068
5	1	1996	2488	142	8.84E-02	0.066
6	1	1996	2394	157	7.38E-02	0.07
7	1	1996	2281	167	6.13E-02	0.072
8	1	1996	2165	178	9.30E-02	0.067
9	1	1996	2099	169	1.33E-01	0.074
10	1	1996	2041	169	8.84E-02	0.095
11	1	1996	2008	155	8.07E-02	0.095
12	1	1996	2006	142	7.40E-02	0.117
13	1	1996	1979	183	6.73E-02	0.125
14	1	1996	1943	177	6.13E-02	0.133
15	1	1996	1900	138	5.50E-02	0.148
16	1	1996	1848	113	4.47E-02	0.151
17	1	1996	1789	106	4.01E-02	0.165
18	1	1996	1713	106	3.56E-02	0.172
19	1	1996	1663	122	3.40E-02	0.161
20	1	1996	1613	107	3.15E-02	0.129
21	1	1996	1545	117	2.73E-02	0.107
22	1	1996	1494	84	2.38E-02	0.092
23	1	1996	1435	88	2.38E-02	0.124
24	1	1996	1393	86	2.38E-02	0.09
25	1	1996	1346	75	2.03E-02	0.183
26	1	1996	1303	64	2.03E-02	0.175
27	1	1996	1273	72	2.03E-02	0.304
28	1	1996	1247	91	1.93E-02	0.302
29	1	1996	1220	66	1.73E-02	0.302
30	1	1996	1219	51	1.43E-02	0.302
31	1	1996	1199	60	1.43E-02	0.302
1	2	1996	1170	35	9.60E-03	0.302
2	2	1996	1143	40	2.03E-02	0.302
3	2	1996	1136	67	1.73E-02	0.302
4	2	1996	1106	70	2.03E-02	0.302
5	2	1996	1099	68	1.43E-02	0.302
6	2	1996	1092	49	1.43E-02	0.302
7	2	1996	1085	39	1.82E-02	0.302
8	2	1996	1070	66	1.43E-02	0.302
9	2	1996	1055	36	1.43E-02	0.302
10	2	1996	1029	43	1.19E-02	0.302
11	2	1996	1023	85	1.19E-02	0.302
12	2	1996	1044	102	1.19E-02	0.302
13	2	1996	1127	268	1.73E-02	0.302
14	2	1996	1137	256	1.19E-02	0.302
15	2	1996	1250	230	1.33E-02	0.302
16	2	1996	1510	184	1.19E-02	0.302
17	2	1996	1675	237	1.49E-02	0.302
18	2	1996	1652	390	2.03E-02	0.302
19	2	1996	1737	644	3.15E-02	0.302
20	2	1996	2131	627	2.38E-02	0.302
21	2	1996	2717	487	2.03E-02	0.302
22	2	1996	2908	398	1.73E-02	0.302
23	2	1996	2682	356	1.74E-02	NaN
24	2	1996	2306	299	1.63E-02	NaN
25	2	1996	1993	380	2.20E-02	NaN
26	2	1996	1756	497	2.03E-02	NaN
27	2	1996	1658	475	4.74E-02	NaN
28	2	1996	1620	534	6.35E-02	NaN
29	2	1996	1672	519	6.52E-02	NaN
1	3	1996	1735	429	4.47E-02	NaN
2	3	1996	1739	383	3.56E-02	NaN
3	3	1996	1683	372	3.59E-02	NaN
4	3	1996	1618	297	3.13E-02	NaN
5	3	1996	1572	260	2.40E-02	NaN
6	3	1996	1470	235	3.56E-02	NaN
7	3	1996	1390	224	4.39E-02	NaN
8	3	1996	1335	210	3.56E-02	NaN
9	3	1996	1285	188	4.02E-02	NaN
10	3	1996	1257	207	5.66E-02	NaN
11	3	1996	1239	164	4.03E-02	NaN
12	3	1996	1205	142	3.56E-02	NaN
13	3	1996	1185	145	3.15E-02	NaN
14	3	1996	1156	120	2.73E-02	NaN
15	3	1996	1133	119	3.15E-02	NaN
16	3	1996	1127	121	5.00E-02	NaN
17	3	1996	1099	144	8.00E-02	NaN
18	3	1996	1080	114	1.17E-01	NaN
19	3	1996	1074	99	1.31E-01	NaN
20	3	1996	1083	87	1.59E-01	NaN
21	3	1996	1098	100	1.87E-01	NaN
22	3	1996	1140	108	1.18E+00	NaN
23	3	1996	1195	126	7.53E-01	NaN
24	3	1996	1258	148	3.64E-01	NaN
25	3	1996	1330	131	2.22E-01	NaN
26	3	1996	1503	120	1.84E-01	NaN
27	3	1996	1737	99	2.78E-01	NaN
28	3	1996	1832	85	2.16E-01	NaN
29	3	1996	1838	83	1.36E-01	NaN
30	3	1996	1845	95	9.60E-02	NaN
31	3	1996	1850	117	8.07E-02	NaN
1	4	1996	1830	95	6.73E-02	NaN
2	4	1996	1752	73	6.13E-02	NaN
3	4	1996	1658	70	5.00E-02	NaN
4	4	1996	1546	66	5.00E-02	NaN
5	4	1996	1483	53	5.53E-02	NaN
6	4	1996	1417	85	9.92E-02	NaN
7	4	1996	1374	104	8.04E-02	NaN
8	4	1996	1352	90	6.13E-02	NaN
9	4	1996	1313	72	5.00E-02	NaN
10	4	1996	1275	61	4.47E-02	NaN
11	4	1996	1268	68	4.02E-02	NaN
12	4	1996	1259	51	1.61E-01	NaN
13	4	1996	1254	64	8.84E-02	NaN
14	4	1996	1247	83	1.87E-01	NaN
15	4	1996	1263	68	1.04E-01	NaN
16	4	1996	1291	45	8.02E-02	NaN
17	4	1996	1306	40	6.68E-02	NaN
18	4	1996	1308	34	5.00E-02	NaN
19	4	1996	1278	33	4.47E-02	NaN
20	4	1996	1242	35	4.02E-02	NaN
21	4	1996	1199	64	3.56E-02	NaN
22	4	1996	1165	38	3.15E-02	NaN
23	4	1996	1158	29	2.73E-02	NaN
24	4	1996	1148	28	2.73E-02	0.057
25	4	1996	1150	29	2.38E-02	0.057
26	4	1996	1159	28	2.38E-02	0.056
27	4	1996	1158	34	2.03E-02	0.056
28	4	1996	1157	66	2.03E-02	0.056
29	4	1996	1148	37	2.47E-02	0.05
30	4	1996	1140	23	3.56E-02	0.05
1	5	1996	1130	52	3.15E-02	0.05
2	5	1996	1137	20	2.94E-02	0.083
3	5	1996	1178	52	4.83E-02	0.096
4	5	1996	1238	32	3.15E-02	0.086
5	5	1996	1300	65	2.73E-02	0.071
6	5	1996	1323	40	2.38E-02	0.068
7	5	1996	1337	13	2.03E-02	0.063
8	5	1996	1329	25	2.03E-02	0.059
9	5	1996	1304	45	6.53E-01	0.057
10	5	1996	1272	15	1.41E-01	0.054
11	5	1996	1270	25	8.04E-02	0.054
12	5	1996	1261	59	6.13E-02	0.055
13	5	1996	1253	34	5.45E-01	0.05
14	5	1996	1243	17	3.17E-01	0.05
15	5	1996	1227	22	1.52E-01	0.05
16	5	1996	1219	33	1.04E-01	0.05
17	5	1996	1304	34	8.07E-02	0.051
18	5	1996	1481	21	8.02E-02	0.059
19	5	1996	1512	64	7.64E-02	0.057
20	5	1996	1529	27	9.08E-01	0.054
21	5	1996	1585	36	3.30E-01	0.05
22	5	1996	1760	25	6.08E-01	0.05
23	5	1996	1904	29	1.93E-01	0.055
24	5	1996	1999	14	1.31E-01	0.06
25	5	1996	2043	43	1.02E-01	0.154
26	5	1996	2027	77	3.10E-01	0.323
27	5	1996	1939	95	2.51E-01	0.398
28	5	1996	1934	94	5.85E-01	0.411
29	5	1996	2035	70	2.72E-01	0.307
30	5	1996	2236	53	1.64E-01	0.229
31	5	1996	2555	42	1.17E-01	0.179
1	6	1996	2667	54	8.84E-02	0.139
2	6	1996	2600	88	7.40E-02	0.12
3	6	1996	2442	60	6.27E-02	0.102
4	6	1996	2308	17	6.13E-02	0.084
5	6	1996	2279	26	5.00E-02	0.071
6	6	1996	2260	24	4.47E-02	0.066
7	6	1996	2172	23	4.02E-02	0.063
8	6	1996	2071	41	3.56E-02	1.004
9	6	1996	1974	82	3.15E-02	0.746
10	6	1996	1903	30	3.14E-02	0.413
11	6	1996	1865	12	2.73E-02	0.283
12	6	1996	1903	16	2.38E-02	0.191
13	6	1996	1917	13	5.35E-01	0.13
14	6	1996	1892	10	6.13E-02	0.098
15	6	1996	1822	11	4.02E-02	0.083
16	6	1996	1734	10	3.56E-02	0.072
17	6	1996	1676	35	3.14E-02	0.065
18	6	1996	1647	8	2.73E-02	0.057
19	6	1996	1583	8	2.38E-02	0.054
20	6	1996	1511	10	2.16E-02	0.054
21	6	1996	1467	9	2.73E-02	0.049
22	6	1996	1439	19	4.04E-02	0.048
23	6	1996	1457	19	1.68E-01	0.052
24	6	1996	1460	11	1.30E-01	0.05
25	6	1996	1472	21	6.73E-02	0.049
26	6	1996	1545	11	9.06E-02	0.05
27	6	1996	1619	11	5.00E-02	0.048
28	6	1996	1619	11	4.47E-02	0.048
29	6	1996	1555	21	4.03E-02	0.054
30	6	1996	1519	28	3.56E-02	0.057
1	7	1996	1483	30	3.93E-02	0.051
2	7	1996	1469	11	4.02E-02	0.052
3	7	1996	1451	13	4.47E-02	0.051
4	7	1996	1408	16	3.15E-02	0.054
5	7	1996	1371	30	3.27E-02	0.053
6	7	1996	1385	44	1.67E-01	0.06
7	7	1996	1411	70	1.27E-01	0.057
8	7	1996	1452	33	8.50E-02	0.05
9	7	1996	1471	11	7.13E-01	0.047
10	7	1996	1514	29	2.65E-01	0.056
11	7	1996	1935	12	5.21E-01	0.049
12	7	1996	2653	17	2.11E-01	0.048
13	7	1996	3043	10	1.26E-01	0.046
14	7	1996	3104	27	8.80E-02	0.044
15	7	1996	2951	17	6.69E-02	0.044
16	7	1996	2745	9	4.99E-02	0.035
17	7	1996	2531	17	4.45E-02	0.022
18	7	1996	2346	11	3.54E-02	0.02
19	7	1996	2196	10	3.15E-02	0.019
20	7	1996	2093	11	2.73E-02	0.018
21	7	1996	1994	11	2.38E-02	0.017
22	7	1996	1912	18	2.38E-02	0.017
23	7	1996	1852	10	2.03E-02	0.125
24	7	1996	1767	11	2.42E-02	0.258
25	7	1996	1724	17	1.73E-02	0.113
26	7	1996	1726	8	1.53E-02	0.078
27	7	1996	1692	8	1.43E-02	0.059
28	7	1996	1639	15	1.43E-02	0.051
29	7	1996	1552	12	5.36E-02	0.049
30	7	1996	1477	10	6.19E-02	0.055
31	7	1996	1445	11	6.09E-02	0.066
1	8	1996	1458	10	2.72E-02	0.067
2	8	1996	1501	10	2.04E-02	0.07
3	8	1996	1467	9	5.85E-02	0.075
4	8	1996	1399	9	7.98E-02	0.077
5	8	1996	1328	9	3.96E-02	0.078
6	8	1996	1303	11	2.73E-02	0.076
7	8	1996	1369	10	4.37E-02	0.101
8	8	1996	1437	12	1.27E-01	0.076
9	8	1996	1434	12	4.98E-02	0.066
10	8	1996	1426	11	3.56E-02	0.066
11	8	1996	1444	11	5.78E-02	0.124
12	8	1996	1496	12	3.51E-01	0.116
13	8	1996	1600	144	2.25E-01	0.274
14	8	1996	1672	56	1.22E-01	0.236
15	8	1996	1641	47	9.70E-02	0.178
16	8	1996	1773	24	8.04E-02	0.163
17	8	1996	1861	12	5.80E-02	0.138
18	8	1996	1835	22	4.47E-02	0.116
19	8	1996	1762	20	4.02E-02	0.096
20	8	1996	1647	12	3.56E-02	0.079
21	8	1996	1569	17	3.07E-02	0.068
22	8	1996	1506	15	2.73E-02	0.066
23	8	1996	1597	16	2.73E-02	0.058
24	8	1996	1537	12	2.38E-02	0.055
25	8	1996	1438	35	2.39E-02	0.053
26	8	1996	1416	38	2.38E-02	0.064
27	8	1996	1417	11	2.03E-02	0.06
28	8	1996	1392	82	7.25E-02	0.107
29	8	1996	1506	358	7.63E-02	1.126
30	8	1996	1720	610	4.02E-02	3.822
31	8	1996	1820	353	3.15E-02	2.702
1	9	1996	1849	212	2.75E-02	1.669
2	9	1996	1775	133	1.16E-01	1.104
3	9	1996	1628	89	4.98E-02	0.828
4	9	1996	1500	28	4.02E-02	NaN
